line,schedule,line_label,description
2,002_TT_06-25-23.pdf,2,Westwood to USC
4,004_TT_06-25-23.pdf,4,Santa Monica to Downtown LA
10,010_TT_06-25-23.pdf,10,West Hollywood to Avalon Station
14,014_TT_06-25-23.pdf,14,Cedars Sinai Medical Center to Washington/Fairfax
16,016_TT_06-25-23.pdf,16,West Hollywood to Downtown LA
18,018_TT_06-25-23.pdf,18,Wilshire/Western Station to Montebello Metrolink Station
20,020_TT_06-25-23.pdf,20,Westwood/Santa Monica to Downtown LA
28,028_TT_06-25-23.pdf,28,Century City to Downtown LA
30,030_TT_06-25-23.pdf,30,Pico Rimpau Transit Center to Indiana Station
33,033_TT_06-25-23.pdf,33,Santa Monica to Downtown LA
40,040_TT_06-25-23.pdf,40,South Bay/Redondo Beach Transit Center to Downtown LA
45,045_TT_06-25-23.pdf,45,Harbor Freeway Station to Lincoln Heights
51,051_TT_06-25-23.pdf,51,CSU Dominguez Hills to Westlake/MacArthur Park Station
53,053_TT_06-25-23.pdf,53,CSU Dominguez Hills to Downtown LA
55,055_TT_06-25-23.pdf,55,Willowbrook/Rosa Parks Station to Downtown LA
60,060_TT_06-25-23.pdf,60,Artesia Station to Downtown LA
62,062_TT_06-25-23.pdf,62,Hawaiian Gardens to Downtown LA
66,066_TT_06-25-23.pdf,66,Wilshire Center to Montebello Metrolink Station
70,070_TT_06-25-23.pdf,70,Downtown LA to El Monte
76,076_TT_06-25-23.pdf,76,Downtown LA to El Monte
78,078_TT_06-25-23.pdf,78,Downtown LA to Arcadia
81,081_TT_06-25-23.pdf,81,Eagle Rock to Harbor Freeway Station
90,090_TT_06-25-23.pdf,90,Downtown LA to North Hollywood
92,092_TT_06-25-23.pdf,92,Downtown LA to Sylmar Station
94,094_TT_06-25-23.pdf,94,Downtown LA to North Hollywood
102,102_TT_06-25-23.pdf,102,LAX City Bus Center to South Gate
106,106_TT_06-25-23.pdf,106,Monterey Park to Montebello
108,108_TT_06-25-23.pdf,108,Marina Del Rey to Pico Rivera
110,110_TT_06-25-23.pdf,110,Playa Vista to Bell Gardens
111,111_TT_06-25-23.pdf,111,LAX City Bus Center to Norwalk Station
115,115_TT_06-25-23.pdf,115,Playa Del Rey to Norwalk
120,120_TT_06-25-23.pdf,120,Aviation/LAX Station to Whittwood Center
128,128_TT_06-25-23.pdf,128,Compton Station to Cerritos Towne Center
134,134_TT_06-25-23.pdf,134,Downtown Santa Monica Station to Malibu
150,150_TT_06-25-23.pdf,150,Chatsworth to Encino
152,152_TT_06-25-23.pdf,152,West Hills Medical Center to North Hollywood Station
155,155_TT_06-25-23.pdf,155,Burbank Station to North Hollywood Station
161,161_TT_06-25-23.pdf,161,Thousand Oaks to Canoga Station
162,162_TT_06-25-23.pdf,162,Woodland Hills to North Hollywood
164,164_TT_06-25-23.pdf,164,West Hills to Burbank
166,166_TT_06-25-23.pdf,166,Chatsworth to Sun Valley
167,167_TT_06-25-23.pdf,167,Chatsworth Station to Studio City
169,169_TT_06-25-23.pdf,169,Warner Center to Burbank Airport
177,177_TT_06-25-23.pdf,177,Pasadena (Caltech) to JPL
179,179_TT_06-25-23.pdf,179,Rose Hill Transit Center to Arcadia
180,180_TT_06-25-23.pdf,180,Hollywood to Pasadena
182,182_TT_06-25-23.pdf,182,East Hollywood to Rose Hill
205,205_TT_06-25-23.pdf,205,San Pedro to Willowbrook Station
206,206_TT_06-25-23.pdf,206,Athens to Hollywood
207,207_TT_06-25-23.pdf,207,Crenshaw Station to Hollywood
210,210_TT_06-25-23.pdf,210,South Bay/Redondo Beach Transit Center to Hollywood/Vine Station
211,211-215_TT_06-25-23.pdf,211,South Bay/Redondo Beach Transit Center to Redondo Beach Station
212,212_TT_06-25-23.pdf,212,Hawthorne/Lennox Station to Hollywood/Vine Station
215,211-215_TT_06-25-23.pdf,215,
217,217_TT_06-25-23.pdf,217,La Cienega Station to Vermont/Sunset Station
232,232_TT_06-25-23.pdf,232,Long Beach to LAX City Bus Center
233,233_TT_06-25-23.pdf,233,Sherman Oaks to Lake View Terrace
234,234_TT_06-25-23.pdf,234,Sherman Oaks to Sylmar
235,235-236_TT_06-25-23.pdf,235,Encino to Sylmar Metrolink Station
236,235-236_TT_06-25-23.pdf,236,Encino to Sylmar Metrolink Station
240,240_TT_06-25-23.pdf,240,Northridge to Universal/Studio City Station
242,242-243_TT_06-25-23.pdf,242,Tarzana to Northridge
243,242-243_TT_06-25-23.pdf,243,Woodland Hills to Chatsworth
244,244_TT_06-25-23.pdf,244,Woodland Hills to Chatsworth Station
246,246_TT_06-25-23.pdf,246,San Pedro to Harbor Gateway Transit Center 
251,251_TT_06-25-23.pdf,251,Long Beach Blvd C Line (Green) Station to Eagle Rock
256,256_TT_06-25-23.pdf,256,CalState LA Transit Center to Sierra Madre Villa Station
258,,258,Paramount to Highland Park
260,260_TT_06-25-23.pdf,260,Artesia Station to Pasadena
265,,265,Lakewood Center Mall to Pico Rivera
267,267_TT_06-25-23.pdf,267,El Monte Station to Pasadena
344,344_TT_06-25-23.pdf,344,Palos Verdes to Harbor Gateway Transit Center 
460,460_TT_06-25-23.pdf,460,Downtown LA to Disneyland
501,501_TT_06-25-23.pdf,501,North Hollywood Station to Pasadena
550,550_TT_06-25-23.pdf,550,Harbor Gateway Transit Center to Exposition Park
665,665_TT_06-25-23.pdf,665,Cal State LA to Indiana Station
720,720_TT_06-25-23.pdf,720,Santa Monica to Downtown LA
761,761_TT_06-25-23.pdf,761,Expo/Sepulveda Station to Sylmar Station
854,,L Line Shuttle,Union Station to Pico/Aliso Station
901,901_TT_06-25-23.pdf,G Line,Chatsworth Station to North Hollywood Station
910,910_TT_06-25-23.pdf,J Line (910),Harbor Gateway Transit Center  to El Monte Station
